Instances,feature_age,feature_workclass,feature_fnlwgt,feature_education,feature_marital_status,feature_occupation,feature_relationship,feature_race,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,5,3,18,2,1,2,0,0,16,7,14,6,1
instance_0,5,3,18,2,1,2,0,0,16,7,16,6,1
instance_0,5,3,18,2,1,2,0,0,16,7,15,5,1
instance_0,5,3,18,2,1,2,0,0,16,7,15,7,1
instance_0,5,3,18,2,0,2,0,0,16,6,14,6,0
instance_0,5,3,18,2,1,3,0,0,16,6,14,6,0
instance_0,5,3,18,2,1,2,0,0,16,6,13,6,1
instance_0,5,3,18,2,1,2,0,0,16,6,14,5,1
instance_0,5,3,18,2,1,2,0,0,16,6,14,7,1
instance_0,5,3,18,2,0,2,0,0,16,6,16,6,0
instance_0,5,3,18,2,1,3,0,0,16,6,16,6,0
instance_0,5,3,18,2,1,2,0,0,16,6,17,6,1
instance_0,5,3,18,2,1,2,0,0,16,6,16,5,1
instance_0,5,3,18,2,1,2,0,0,16,6,16,7,1
instance_0,5,3,18,2,0,2,0,0,16,6,15,5,0
instance_0,5,3,18,2,1,3,0,0,16,6,15,5,0
instance_0,5,3,18,2,1,2,0,0,16,6,15,4,1
instance_0,5,3,18,2,0,2,0,0,16,6,15,7,0
instance_0,5,3,18,2,1,3,0,0,16,6,15,7,0
instance_0,5,3,18,2,1,2,0,0,16,6,15,8,1
instance_0,5,3,18,2,0,2,0,0,15,4,15,6,0
instance_0,5,3,18,2,1,3,0,0,15,4,15,6,0
instance_0,5,3,18,2,1,2,0,0,15,3,15,6,1
instance_0,5,3,18,2,1,2,0,0,15,4,14,6,1
instance_0,5,3,18,2,1,2,0,0,15,4,16,6,1
instance_0,5,3,18,2,1,2,0,0,15,4,15,5,1
instance_0,5,3,18,2,1,2,0,0,15,4,15,7,1
instance_0,5,3,18,2,0,2,0,0,15,5,14,6,0
instance_0,5,3,18,2,1,3,0,0,15,5,14,6,0
instance_0,5,3,18,2,1,2,0,0,15,5,13,6,1
instance_0,5,3,18,2,1,2,0,0,15,5,14,5,1
instance_0,5,3,18,2,1,2,0,0,15,5,14,7,1
instance_0,5,3,18,2,0,2,0,0,15,5,16,6,0
instance_0,5,3,18,2,1,3,0,0,15,5,16,6,0
instance_0,5,3,18,2,1,2,0,0,15,5,17,6,1
instance_0,5,3,18,2,1,2,0,0,15,5,16,5,1
instance_0,5,3,18,2,1,2,0,0,15,5,16,7,1
instance_0,5,3,18,2,0,2,0,0,15,5,15,5,0
instance_0,5,3,18,2,1,3,0,0,15,5,15,5,0
instance_0,5,3,18,2,1,2,0,0,15,5,15,4,1
instance_0,5,3,18,2,0,2,0,0,15,5,15,7,0
instance_0,5,3,18,2,1,3,0,0,15,5,15,7,0
instance_0,5,3,18,2,1,2,0,0,15,5,15,8,1
instance_0,5,3,18,2,0,2,0,0,15,8,15,6,0
instance_0,5,3,18,2,1,3,0,0,15,8,15,6,0
instance_0,5,3,18,2,1,2,0,0,15,9,15,6,1
instance_0,5,3,18,2,1,2,0,0,15,8,14,6,1
instance_0,5,3,18,2,1,2,0,0,15,8,16,6,1
instance_0,5,3,18,2,1,2,0,0,15,8,15,5,1
instance_0,5,3,18,2,1,2,0,0,15,8,15,7,1
instance_0,5,3,18,2,0,2,0,0,15,7,14,6,0
instance_0,5,3,18,2,1,3,0,0,15,7,14,6,0
instance_0,5,3,18,2,1,2,0,0,15,7,13,6,1
instance_0,5,3,18,2,1,2,0,0,15,7,14,5,1
instance_0,5,3,18,2,1,2,0,0,15,7,14,7,1
instance_0,5,3,18,2,0,2,0,0,15,7,16,6,0
instance_0,5,3,18,2,1,3,0,0,15,7,16,6,0
instance_0,5,3,18,2,1,2,0,0,15,7,17,6,1
instance_0,5,3,18,2,1,2,0,0,15,7,16,5,1
instance_0,5,3,18,2,1,2,0,0,15,7,16,7,1
instance_0,5,3,18,2,0,2,0,0,15,7,15,5,0
instance_0,5,3,18,2,1,3,0,0,15,7,15,5,0
instance_0,5,3,18,2,1,2,0,0,15,7,15,4,1
instance_0,5,3,18,2,0,2,0,0,15,7,15,7,0
instance_0,5,3,18,2,1,3,0,0,15,7,15,7,0
instance_0,5,3,18,2,1,2,0,0,15,7,15,8,1
instance_0,5,3,18,2,0,2,0,0,15,6,13,6,0
instance_0,5,3,18,2,1,3,0,0,15,6,13,6,0
instance_0,5,3,18,2,1,2,0,0,15,6,12,6,1
instance_0,5,3,18,2,1,2,0,0,15,6,13,5,1
instance_0,5,3,18,2,1,2,0,0,15,6,13,7,1
instance_0,5,3,18,2,0,2,0,0,15,6,14,5,0
instance_0,5,3,18,2,1,3,0,0,15,6,14,5,0
instance_0,5,3,18,2,1,2,0,0,15,6,14,4,1
instance_0,5,3,18,2,0,2,0,0,15,6,14,7,0
instance_0,5,3,18,2,1,3,0,0,15,6,14,7,0
instance_0,5,3,18,2,1,2,0,0,15,6,14,8,1
instance_0,5,3,18,2,0,2,0,0,15,6,17,6,0
instance_0,5,3,18,2,1,3,0,0,15,6,17,6,0
instance_0,5,3,18,2,1,2,0,0,15,6,18,6,1
instance_0,5,3,18,2,1,2,0,0,15,6,17,5,1
instance_0,5,3,18,2,1,2,0,0,15,6,17,7,1
instance_0,5,3,18,2,0,2,0,0,15,6,16,5,0
instance_0,5,3,18,2,1,3,0,0,15,6,16,5,0
instance_0,5,3,18,2,1,2,0,0,15,6,16,4,1
instance_0,5,3,18,2,0,2,0,0,15,6,16,7,0
instance_0,5,3,18,2,1,3,0,0,15,6,16,7,0
instance_0,5,3,18,2,1,2,0,0,15,6,16,8,1
instance_0,5,3,18,2,0,2,0,0,15,6,15,4,0
instance_0,5,3,18,2,1,3,0,0,15,6,15,4,0
instance_0,5,3,18,2,1,2,0,0,15,6,15,3,1
instance_0,5,3,18,2,0,2,0,0,15,6,15,8,0
instance_0,5,3,18,2,1,3,0,0,15,6,15,8,0
instance_0,5,3,18,2,1,2,0,0,15,6,15,9,1
instance_0,1,0,25,10,4,9,3,3,65,26,65,26,1
instance_0,1,0,27,10,4,9,3,3,65,26,65,26,1
instance_0,1,0,26,9,4,9,3,3,65,26,65,26,1
instance_0,1,0,26,11,4,9,3,3,65,26,65,26,1
instance_0,1,0,26,10,3,9,3,3,65,26,65,26,1
instance_0,1,0,26,10,5,9,3,3,65,26,65,26,1
instance_0,1,0,26,10,4,8,3,3,65,26,65,26,1
instance_0,1,0,26,10,4,10,3,3,65,26,65,26,1
instance_0,1,0,26,10,4,9,2,3,65,26,65,26,1
instance_0,1,0,26,10,4,9,4,3,65,26,65,26,1
instance_0,1,0,26,10,4,9,3,2,65,26,65,26,1
instance_0,1,0,26,10,4,9,3,4,65,26,65,26,0
instance_0,1,0,26,10,4,9,3,3,64,26,65,26,1
instance_0,1,0,26,10,4,9,3,3,66,26,65,26,1
instance_0,1,0,26,10,4,9,3,3,65,25,65,26,1
instance_0,1,0,26,10,4,9,3,3,65,27,65,26,1
instance_0,1,0,26,10,4,9,3,3,65,26,64,26,1
instance_0,1,0,26,10,4,9,3,3,65,26,66,26,1
instance_0,1,0,26,10,4,9,3,3,65,26,65,25,1
instance_0,1,0,26,10,4,9,3,3,65,26,65,27,1
instance_0,1,2,25,10,4,9,3,3,65,26,65,26,0
instance_0,1,1,24,10,4,9,3,3,65,26,65,26,1
instance_0,1,1,25,9,4,9,3,3,65,26,65,26,1
instance_0,1,1,25,11,4,9,3,3,65,26,65,26,1
instance_0,1,1,25,10,3,9,3,3,65,26,65,26,1
instance_0,1,1,25,10,5,9,3,3,65,26,65,26,1
instance_0,1,1,25,10,4,8,3,3,65,26,65,26,1
instance_0,1,1,25,10,4,10,3,3,65,26,65,26,1
instance_0,1,1,25,10,4,9,2,3,65,26,65,26,1
instance_0,1,1,25,10,4,9,4,3,65,26,65,26,1
instance_0,1,1,25,10,4,9,3,2,65,26,65,26,1
instance_0,1,1,25,10,4,9,3,4,65,26,65,26,0
instance_0,1,1,25,10,4,9,3,3,64,26,65,26,1
instance_0,1,1,25,10,4,9,3,3,66,26,65,26,1
instance_0,1,1,25,10,4,9,3,3,65,25,65,26,1
instance_0,1,1,25,10,4,9,3,3,65,27,65,26,1
instance_0,1,1,25,10,4,9,3,3,65,26,64,26,1
instance_0,1,1,25,10,4,9,3,3,65,26,66,26,1
instance_0,1,1,25,10,4,9,3,3,65,26,65,25,1
instance_0,1,1,25,10,4,9,3,3,65,26,65,27,1
instance_0,1,2,27,10,4,9,3,3,65,26,65,26,0
instance_0,1,1,28,10,4,9,3,3,65,26,65,26,1
instance_0,1,1,27,9,4,9,3,3,65,26,65,26,1
instance_0,1,1,27,11,4,9,3,3,65,26,65,26,1
instance_0,1,1,27,10,3,9,3,3,65,26,65,26,1
instance_0,1,1,27,10,5,9,3,3,65,26,65,26,1
instance_0,1,1,27,10,4,8,3,3,65,26,65,26,1
instance_0,1,1,27,10,4,10,3,3,65,26,65,26,1
instance_0,1,1,27,10,4,9,2,3,65,26,65,26,1
instance_0,1,1,27,10,4,9,4,3,65,26,65,26,1
instance_0,1,1,27,10,4,9,3,2,65,26,65,26,1
instance_0,1,1,27,10,4,9,3,4,65,26,65,26,0
instance_0,1,1,27,10,4,9,3,3,64,26,65,26,1
instance_0,1,1,27,10,4,9,3,3,66,26,65,26,1
instance_0,1,1,27,10,4,9,3,3,65,25,65,26,1
instance_0,1,1,27,10,4,9,3,3,65,27,65,26,1
instance_0,1,1,27,10,4,9,3,3,65,26,64,26,1
instance_0,1,1,27,10,4,9,3,3,65,26,66,26,1
instance_0,1,1,27,10,4,9,3,3,65,26,65,25,1
instance_0,1,1,27,10,4,9,3,3,65,26,65,27,1
instance_0,1,2,26,9,4,9,3,3,65,26,65,26,0
instance_0,1,1,26,8,4,9,3,3,65,26,65,26,1
instance_0,1,1,26,9,3,9,3,3,65,26,65,26,1
instance_0,1,1,26,9,5,9,3,3,65,26,65,26,1
instance_0,1,1,26,9,4,8,3,3,65,26,65,26,1
instance_0,1,1,26,9,4,10,3,3,65,26,65,26,1
instance_0,1,1,26,9,4,9,2,3,65,26,65,26,1
instance_0,1,1,26,9,4,9,4,3,65,26,65,26,1
instance_0,1,1,26,9,4,9,3,2,65,26,65,26,1
instance_0,1,1,26,9,4,9,3,4,65,26,65,26,0
instance_0,1,1,26,9,4,9,3,3,64,26,65,26,1
instance_0,1,1,26,9,4,9,3,3,66,26,65,26,1
instance_0,1,1,26,9,4,9,3,3,65,25,65,26,1
instance_0,1,1,26,9,4,9,3,3,65,27,65,26,1
instance_0,1,1,26,9,4,9,3,3,65,26,64,26,1
instance_0,1,1,26,9,4,9,3,3,65,26,66,26,1
instance_0,1,1,26,9,4,9,3,3,65,26,65,25,1
instance_0,1,1,26,9,4,9,3,3,65,26,65,27,1
instance_0,1,2,26,11,4,9,3,3,65,26,65,26,0
instance_0,1,1,26,12,4,9,3,3,65,26,65,26,1
instance_0,1,1,26,11,3,9,3,3,65,26,65,26,1
instance_0,1,1,26,11,5,9,3,3,65,26,65,26,1
instance_0,1,1,26,11,4,8,3,3,65,26,65,26,1
instance_0,1,1,26,11,4,10,3,3,65,26,65,26,1
instance_0,1,1,26,11,4,9,2,3,65,26,65,26,1
instance_0,1,1,26,11,4,9,4,3,65,26,65,26,1
instance_0,1,1,26,11,4,9,3,2,65,26,65,26,1
instance_0,1,1,26,11,4,9,3,4,65,26,65,26,0
instance_0,1,1,26,11,4,9,3,3,64,26,65,26,1
instance_0,1,1,26,11,4,9,3,3,66,26,65,26,1
instance_0,1,1,26,11,4,9,3,3,65,25,65,26,1
instance_0,1,1,26,11,4,9,3,3,65,27,65,26,1
instance_0,1,1,26,11,4,9,3,3,65,26,64,26,1
instance_0,1,1,26,11,4,9,3,3,65,26,66,26,1
instance_0,1,1,26,11,4,9,3,3,65,26,65,25,1
instance_0,1,1,26,11,4,9,3,3,65,26,65,27,1
instance_0,1,2,26,10,3,9,3,3,65,26,65,26,0
instance_0,1,1,26,10,2,9,3,3,65,26,65,26,1
instance_0,1,1,26,10,3,8,3,3,65,26,65,26,1
instance_0,1,1,26,10,3,10,3,3,65,26,65,26,1
instance_0,1,1,26,10,3,9,2,3,65,26,65,26,1
instance_0,1,1,26,10,3,9,4,3,65,26,65,26,1
instance_0,1,1,26,10,3,9,3,2,65,26,65,26,1
instance_0,1,1,26,10,3,9,3,4,65,26,65,26,0
instance_0,1,1,26,10,3,9,3,3,64,26,65,26,1
instance_0,1,1,26,10,3,9,3,3,66,26,65,26,1
instance_0,1,1,26,10,3,9,3,3,65,25,65,26,1
instance_0,1,1,26,10,3,9,3,3,65,27,65,26,1
instance_0,1,1,26,10,3,9,3,3,65,26,64,26,1
instance_0,1,1,26,10,3,9,3,3,65,26,66,26,1
instance_0,1,1,26,10,3,9,3,3,65,26,65,25,1
instance_0,1,1,26,10,3,9,3,3,65,26,65,27,1
instance_0,1,2,26,10,5,9,3,3,65,26,65,26,0
instance_0,1,1,26,10,6,9,3,3,65,26,65,26,1
instance_0,1,1,26,10,5,8,3,3,65,26,65,26,1
instance_0,1,1,26,10,5,10,3,3,65,26,65,26,1
instance_0,1,1,26,10,5,9,2,3,65,26,65,26,1
instance_0,1,1,26,10,5,9,4,3,65,26,65,26,1
instance_0,1,1,26,10,5,9,3,2,65,26,65,26,1
instance_0,1,1,26,10,5,9,3,4,65,26,65,26,0
instance_0,1,1,26,10,5,9,3,3,64,26,65,26,1
instance_0,1,1,26,10,5,9,3,3,66,26,65,26,1
instance_0,1,1,26,10,5,9,3,3,65,25,65,26,1
instance_0,1,1,26,10,5,9,3,3,65,27,65,26,1
instance_0,1,1,26,10,5,9,3,3,65,26,64,26,1
instance_0,1,1,26,10,5,9,3,3,65,26,66,26,1
instance_0,1,1,26,10,5,9,3,3,65,26,65,25,1
instance_0,1,1,26,10,5,9,3,3,65,26,65,27,1
instance_0,1,2,26,10,4,8,3,3,65,26,65,26,0
instance_0,1,1,26,10,4,7,3,3,65,26,65,26,0
instance_0,1,1,26,10,4,8,2,3,65,26,65,26,1
instance_0,1,1,26,10,4,8,4,3,65,26,65,26,1
instance_0,1,1,26,10,4,8,3,2,65,26,65,26,1
instance_0,1,1,26,10,4,8,3,4,65,26,65,26,0
instance_0,1,1,26,10,4,8,3,3,64,26,65,26,1
instance_0,1,1,26,10,4,8,3,3,66,26,65,26,1
instance_0,1,1,26,10,4,8,3,3,65,25,65,26,1
instance_0,1,1,26,10,4,8,3,3,65,27,65,26,1
instance_0,1,1,26,10,4,8,3,3,65,26,64,26,1
instance_0,1,1,26,10,4,8,3,3,65,26,66,26,1
instance_0,1,1,26,10,4,8,3,3,65,26,65,25,1
instance_0,1,1,26,10,4,8,3,3,65,26,65,27,1
instance_0,1,2,26,10,4,10,3,3,65,26,65,26,0
instance_0,1,1,26,10,4,11,3,3,65,26,65,26,1
instance_0,1,1,26,10,4,10,2,3,65,26,65,26,1
instance_0,1,1,26,10,4,10,4,3,65,26,65,26,1
instance_0,1,1,26,10,4,10,3,2,65,26,65,26,1
instance_0,1,1,26,10,4,10,3,4,65,26,65,26,0
instance_0,1,1,26,10,4,10,3,3,64,26,65,26,1
instance_0,1,1,26,10,4,10,3,3,66,26,65,26,1
instance_0,1,1,26,10,4,10,3,3,65,25,65,26,1
instance_0,1,1,26,10,4,10,3,3,65,27,65,26,1
instance_0,1,1,26,10,4,10,3,3,65,26,64,26,1
instance_0,1,1,26,10,4,10,3,3,65,26,66,26,1
instance_0,1,1,26,10,4,10,3,3,65,26,65,25,1
instance_0,1,1,26,10,4,10,3,3,65,26,65,27,1
instance_0,1,2,26,10,4,9,2,3,65,26,65,26,0
instance_0,1,1,26,10,4,9,1,3,65,26,65,26,1
instance_0,1,1,26,10,4,9,2,2,65,26,65,26,1
instance_0,1,1,26,10,4,9,2,4,65,26,65,26,0
instance_0,1,1,26,10,4,9,2,3,64,26,65,26,1
instance_0,1,1,26,10,4,9,2,3,66,26,65,26,1
instance_0,1,1,26,10,4,9,2,3,65,25,65,26,1
instance_0,1,1,26,10,4,9,2,3,65,27,65,26,1
instance_0,1,1,26,10,4,9,2,3,65,26,64,26,1
instance_0,1,1,26,10,4,9,2,3,65,26,66,26,1
instance_0,1,1,26,10,4,9,2,3,65,26,65,25,1
instance_0,1,1,26,10,4,9,2,3,65,26,65,27,1
instance_0,1,2,26,10,4,9,4,3,65,26,65,26,0
instance_0,1,1,26,10,4,9,5,3,65,26,65,26,1
instance_0,1,1,26,10,4,9,4,2,65,26,65,26,1
instance_0,1,1,26,10,4,9,4,4,65,26,65,26,0
instance_0,1,1,26,10,4,9,4,3,64,26,65,26,1
instance_0,1,1,26,10,4,9,4,3,66,26,65,26,1
instance_0,1,1,26,10,4,9,4,3,65,25,65,26,1
instance_0,1,1,26,10,4,9,4,3,65,27,65,26,1
instance_0,1,1,26,10,4,9,4,3,65,26,64,26,1
instance_0,1,1,26,10,4,9,4,3,65,26,66,26,1
instance_0,1,1,26,10,4,9,4,3,65,26,65,25,1
instance_0,1,1,26,10,4,9,4,3,65,26,65,27,1
instance_0,1,2,26,10,4,9,3,2,65,26,65,26,0
instance_0,1,1,26,10,4,9,3,1,65,26,65,26,1
instance_0,1,1,26,10,4,9,3,2,64,26,65,26,1
instance_0,1,1,26,10,4,9,3,2,66,26,65,26,1
instance_0,1,1,26,10,4,9,3,2,65,25,65,26,1
instance_0,1,1,26,10,4,9,3,2,65,27,65,26,1
instance_0,1,1,26,10,4,9,3,2,65,26,64,26,1
instance_0,1,1,26,10,4,9,3,2,65,26,66,26,1
instance_0,1,1,26,10,4,9,3,2,65,26,65,25,1
instance_0,1,1,26,10,4,9,3,2,65,26,65,27,1
instance_0,1,2,26,10,4,9,3,3,64,26,65,26,0
instance_0,1,1,26,10,4,9,3,4,64,26,65,26,0
instance_0,1,1,26,10,4,9,3,3,63,26,65,26,1
instance_0,1,1,26,10,4,9,3,3,64,25,65,26,1
instance_0,1,1,26,10,4,9,3,3,64,27,65,26,1
instance_0,1,1,26,10,4,9,3,3,64,26,64,26,1
instance_0,1,1,26,10,4,9,3,3,64,26,66,26,1
instance_0,1,1,26,10,4,9,3,3,64,26,65,25,1
instance_0,1,1,26,10,4,9,3,3,64,26,65,27,1
instance_0,1,2,26,10,4,9,3,3,66,26,65,26,0
instance_0,1,1,26,10,4,9,3,4,66,26,65,26,0
instance_0,1,1,26,10,4,9,3,3,67,26,65,26,1
instance_0,1,1,26,10,4,9,3,3,66,25,65,26,1
instance_0,1,1,26,10,4,9,3,3,66,27,65,26,1
instance_0,1,1,26,10,4,9,3,3,66,26,64,26,1
instance_0,1,1,26,10,4,9,3,3,66,26,66,26,1
instance_0,1,1,26,10,4,9,3,3,66,26,65,25,1
instance_0,1,1,26,10,4,9,3,3,66,26,65,27,1
instance_0,1,2,26,10,4,9,3,3,65,25,65,26,0
instance_0,1,1,26,10,4,9,3,4,65,25,65,26,0
instance_0,1,1,26,10,4,9,3,3,65,24,65,26,1
instance_0,1,1,26,10,4,9,3,3,65,25,64,26,1
instance_0,1,1,26,10,4,9,3,3,65,25,66,26,1
instance_0,1,1,26,10,4,9,3,3,65,25,65,25,1
instance_0,1,1,26,10,4,9,3,3,65,25,65,27,1
instance_0,1,2,26,10,4,9,3,3,65,27,65,26,0
instance_0,1,1,26,10,4,9,3,4,65,27,65,26,0
instance_0,1,1,26,10,4,9,3,3,65,28,65,26,1
instance_0,1,1,26,10,4,9,3,3,65,27,64,26,1
instance_0,1,1,26,10,4,9,3,3,65,27,66,26,1
instance_0,1,1,26,10,4,9,3,3,65,27,65,25,1
instance_0,1,1,26,10,4,9,3,3,65,27,65,27,1
instance_0,1,2,26,10,4,9,3,3,65,26,64,26,0
instance_0,1,1,26,10,4,9,3,4,65,26,64,26,0
instance_0,1,1,26,10,4,9,3,3,65,26,63,26,1
instance_0,1,1,26,10,4,9,3,3,65,26,64,25,1
instance_0,1,1,26,10,4,9,3,3,65,26,64,27,1
instance_0,1,2,26,10,4,9,3,3,65,26,66,26,0
instance_0,1,1,26,10,4,9,3,4,65,26,66,26,0
instance_0,1,1,26,10,4,9,3,3,65,26,67,26,1
instance_0,1,1,26,10,4,9,3,3,65,26,66,25,1
instance_0,1,1,26,10,4,9,3,3,65,26,66,27,1
instance_0,1,2,26,10,4,9,3,3,65,26,65,25,0
instance_0,1,1,26,10,4,9,3,4,65,26,65,25,0
instance_0,1,1,26,10,4,9,3,3,65,26,65,24,1
instance_0,1,2,26,10,4,9,3,3,65,26,65,27,0
instance_0,1,1,26,10,4,9,3,4,65,26,65,27,0
instance_0,1,1,26,10,4,9,3,3,65,26,65,28,1
instance_0,3,0,25,10,4,9,3,3,65,26,65,26,0
instance_0,2,0,24,10,4,9,3,3,65,26,65,26,1
instance_0,2,0,25,9,4,9,3,3,65,26,65,26,1
instance_0,2,0,25,11,4,9,3,3,65,26,65,26,1
instance_0,2,0,25,10,3,9,3,3,65,26,65,26,1
instance_0,2,0,25,10,5,9,3,3,65,26,65,26,1
instance_0,2,0,25,10,4,8,3,3,65,26,65,26,1
instance_0,2,0,25,10,4,10,3,3,65,26,65,26,1
instance_0,2,0,25,10,4,9,2,3,65,26,65,26,1
instance_0,2,0,25,10,4,9,4,3,65,26,65,26,1
instance_0,2,0,25,10,4,9,3,2,65,26,65,26,1
instance_0,2,0,25,10,4,9,3,4,65,26,65,26,0
instance_0,2,0,25,10,4,9,3,3,64,26,65,26,1
instance_0,2,0,25,10,4,9,3,3,66,26,65,26,1
instance_0,2,0,25,10,4,9,3,3,65,25,65,26,1
instance_0,2,0,25,10,4,9,3,3,65,27,65,26,1
instance_0,2,0,25,10,4,9,3,3,65,26,64,26,1
instance_0,2,0,25,10,4,9,3,3,65,26,66,26,1
instance_0,2,0,25,10,4,9,3,3,65,26,65,25,1
instance_0,2,0,25,10,4,9,3,3,65,26,65,27,1
instance_0,3,0,27,10,4,9,3,3,65,26,65,26,0
instance_0,2,0,28,10,4,9,3,3,65,26,65,26,1
instance_0,2,0,27,9,4,9,3,3,65,26,65,26,1
instance_0,2,0,27,11,4,9,3,3,65,26,65,26,1
instance_0,2,0,27,10,3,9,3,3,65,26,65,26,1
instance_0,2,0,27,10,5,9,3,3,65,26,65,26,1
instance_0,2,0,27,10,4,8,3,3,65,26,65,26,1
instance_0,2,0,27,10,4,10,3,3,65,26,65,26,1
instance_0,2,0,27,10,4,9,2,3,65,26,65,26,1
instance_0,2,0,27,10,4,9,4,3,65,26,65,26,1
instance_0,2,0,27,10,4,9,3,2,65,26,65,26,1
instance_0,2,0,27,10,4,9,3,4,65,26,65,26,0
instance_0,2,0,27,10,4,9,3,3,64,26,65,26,1
instance_0,2,0,27,10,4,9,3,3,66,26,65,26,1
instance_0,2,0,27,10,4,9,3,3,65,25,65,26,1
instance_0,2,0,27,10,4,9,3,3,65,27,65,26,1
instance_0,2,0,27,10,4,9,3,3,65,26,64,26,1
instance_0,2,0,27,10,4,9,3,3,65,26,66,26,1
instance_0,2,0,27,10,4,9,3,3,65,26,65,25,1
instance_0,2,0,27,10,4,9,3,3,65,26,65,27,1
instance_0,3,0,26,9,4,9,3,3,65,26,65,26,0
instance_0,2,0,26,8,4,9,3,3,65,26,65,26,1
instance_0,2,0,26,9,3,9,3,3,65,26,65,26,1
instance_0,2,0,26,9,5,9,3,3,65,26,65,26,1
instance_0,2,0,26,9,4,8,3,3,65,26,65,26,1
instance_0,2,0,26,9,4,10,3,3,65,26,65,26,1
instance_0,2,0,26,9,4,9,2,3,65,26,65,26,1
instance_0,2,0,26,9,4,9,4,3,65,26,65,26,1
instance_0,2,0,26,9,4,9,3,2,65,26,65,26,1
instance_0,2,0,26,9,4,9,3,4,65,26,65,26,0
instance_0,2,0,26,9,4,9,3,3,64,26,65,26,1
instance_0,2,0,26,9,4,9,3,3,66,26,65,26,1
instance_0,2,0,26,9,4,9,3,3,65,25,65,26,1
instance_0,2,0,26,9,4,9,3,3,65,27,65,26,1
instance_0,2,0,26,9,4,9,3,3,65,26,64,26,1
instance_0,2,0,26,9,4,9,3,3,65,26,66,26,1
instance_0,2,0,26,9,4,9,3,3,65,26,65,25,1
instance_0,2,0,26,9,4,9,3,3,65,26,65,27,1
instance_0,3,0,26,11,4,9,3,3,65,26,65,26,0
instance_0,2,0,26,12,4,9,3,3,65,26,65,26,1
instance_0,2,0,26,11,3,9,3,3,65,26,65,26,1
instance_0,2,0,26,11,5,9,3,3,65,26,65,26,1
instance_0,2,0,26,11,4,8,3,3,65,26,65,26,1
instance_0,2,0,26,11,4,10,3,3,65,26,65,26,1
instance_0,2,0,26,11,4,9,2,3,65,26,65,26,1
instance_0,2,0,26,11,4,9,4,3,65,26,65,26,1
instance_0,2,0,26,11,4,9,3,2,65,26,65,26,1
instance_0,2,0,26,11,4,9,3,4,65,26,65,26,0
instance_0,2,0,26,11,4,9,3,3,64,26,65,26,1
instance_0,2,0,26,11,4,9,3,3,66,26,65,26,1
instance_0,2,0,26,11,4,9,3,3,65,25,65,26,1
instance_0,2,0,26,11,4,9,3,3,65,27,65,26,1
instance_0,2,0,26,11,4,9,3,3,65,26,64,26,1
instance_0,2,0,26,11,4,9,3,3,65,26,66,26,1
instance_0,2,0,26,11,4,9,3,3,65,26,65,25,1
instance_0,2,0,26,11,4,9,3,3,65,26,65,27,1
instance_0,3,0,26,10,3,9,3,3,65,26,65,26,0
instance_0,2,0,26,10,2,9,3,3,65,26,65,26,1
instance_0,2,0,26,10,3,8,3,3,65,26,65,26,1
instance_0,2,0,26,10,3,10,3,3,65,26,65,26,1
instance_0,2,0,26,10,3,9,2,3,65,26,65,26,1
instance_0,2,0,26,10,3,9,4,3,65,26,65,26,1
instance_0,2,0,26,10,3,9,3,2,65,26,65,26,1
instance_0,2,0,26,10,3,9,3,4,65,26,65,26,0
instance_0,2,0,26,10,3,9,3,3,64,26,65,26,1
instance_0,2,0,26,10,3,9,3,3,66,26,65,26,1
instance_0,2,0,26,10,3,9,3,3,65,25,65,26,1
instance_0,2,0,26,10,3,9,3,3,65,27,65,26,1
instance_0,2,0,26,10,3,9,3,3,65,26,64,26,1
instance_0,2,0,26,10,3,9,3,3,65,26,66,26,1
instance_0,2,0,26,10,3,9,3,3,65,26,65,25,1
instance_0,2,0,26,10,3,9,3,3,65,26,65,27,1
instance_0,3,0,26,10,5,9,3,3,65,26,65,26,0
instance_0,2,0,26,10,6,9,3,3,65,26,65,26,1
instance_0,2,0,26,10,5,8,3,3,65,26,65,26,1
instance_0,2,0,26,10,5,10,3,3,65,26,65,26,1
instance_0,2,0,26,10,5,9,2,3,65,26,65,26,1
instance_0,2,0,26,10,5,9,4,3,65,26,65,26,1
instance_0,2,0,26,10,5,9,3,2,65,26,65,26,1
instance_0,2,0,26,10,5,9,3,4,65,26,65,26,0
instance_0,2,0,26,10,5,9,3,3,64,26,65,26,1
instance_0,2,0,26,10,5,9,3,3,66,26,65,26,1
instance_0,2,0,26,10,5,9,3,3,65,25,65,26,1
instance_0,2,0,26,10,5,9,3,3,65,27,65,26,1
instance_0,2,0,26,10,5,9,3,3,65,26,64,26,1
instance_0,2,0,26,10,5,9,3,3,65,26,66,26,1
instance_0,2,0,26,10,5,9,3,3,65,26,65,25,1
instance_0,2,0,26,10,5,9,3,3,65,26,65,27,1
instance_0,3,0,26,10,4,8,3,3,65,26,65,26,0
instance_0,2,0,26,10,4,7,3,3,65,26,65,26,0
instance_0,2,0,26,10,4,8,2,3,65,26,65,26,1
instance_0,2,0,26,10,4,8,4,3,65,26,65,26,1
instance_0,2,0,26,10,4,8,3,2,65,26,65,26,1
instance_0,2,0,26,10,4,8,3,4,65,26,65,26,0
instance_0,2,0,26,10,4,8,3,3,64,26,65,26,1
instance_0,2,0,26,10,4,8,3,3,66,26,65,26,1
